2026-02-26 22:42:43 | INFO | RISK | 2026-02-26 22:42:43.015170 | Score: 56.2 | Vol Risk: 70.0 | Liq Risk: 35.0 | VaR: $3255.24
2026-02-26 23:19:55 | INFO | RISK | 2026-02-26 23:19:55.745950 | Score: 50.5 | Vol Risk: 70.0 | Liq Risk: 20.0 | VaR: $133.98
2026-02-26 23:19:56 | INFO | RISK | 2026-02-26 23:19:56.040646 | Score: 49.5 | Vol Risk: 60.0 | Liq Risk: 20.0 | VaR: $124.64
2026-02-26 23:19:56 | INFO | RISK | 2026-02-26 23:19:56.473488 | Score: 52.5 | Vol Risk: 70.0 | Liq Risk: 20.0 | VaR: $127.45
2026-02-26 23:19:56 | INFO | RISK | 2026-02-26 23:19:56.746594 | Score: 52.5 | Vol Risk: 70.0 | Liq Risk: 20.0 | VaR: $127.42
2026-02-26 23:19:57 | INFO | RISK | 2026-02-26 23:19:57.041972 | Score: 49.5 | Vol Risk: 60.0 | Liq Risk: 20.0 | VaR: $124.12
2026-02-26 23:19:57 | INFO | RISK | 2026-02-26 23:19:57.471047 | Score: 44.5 | Vol Risk: 50.0 | Liq Risk: 20.0 | VaR: $118.68
2026-02-26 23:19:58 | INFO | RISK | 2026-02-26 23:19:58.031334 | Score: 42.5 | Vol Risk: 60.0 | Liq Risk: 20.0 | VaR: $103.21
2026-02-26 23:19:58 | INFO | RISK | 2026-02-26 23:19:58.474153 | Score: 44.5 | Vol Risk: 60.0 | Liq Risk: 20.0 | VaR: $97.06
2026-02-26 23:19:59 | INFO | RISK | 2026-02-26 23:19:59.045865 | Score: 44.5 | Vol Risk: 60.0 | Liq Risk: 20.0 | VaR: $105.69
2026-02-26 23:19:59 | INFO | RISK | 2026-02-26 23:19:59.523258 | Score: 44.5 | Vol Risk: 60.0 | Liq Risk: 20.0 | VaR: $99.03
2026-02-26 23:19:59 | INFO | RISK | 2026-02-26 23:19:59.962319 | Score: 41.5 | Vol Risk: 50.0 | Liq Risk: 20.0 | VaR: $106.71
2026-02-26 23:20:00 | INFO | RISK | 2026-02-26 23:20:00.402225 | Score: 41.5 | Vol Risk: 50.0 | Liq Risk: 20.0 | VaR: $119.90
2026-02-26 23:20:01 | INFO | RISK | 2026-02-26 23:20:01.355622 | Score: 35.5 | Vol Risk: 30.0 | Liq Risk: 20.0 | VaR: $99.71
2026-02-26 23:20:01 | INFO | RISK | 2026-02-26 23:20:01.826152 | Score: 33.5 | Vol Risk: 30.0 | Liq Risk: 20.0 | VaR: $96.91
2026-02-26 23:20:02 | INFO | RISK | 2026-02-26 23:20:02.270362 | Score: 36.5 | Vol Risk: 40.0 | Liq Risk: 20.0 | VaR: $87.34
2026-02-26 23:20:02 | INFO | RISK | 2026-02-26 23:20:02.702957 | Score: 42.5 | Vol Risk: 50.0 | Liq Risk: 20.0 | VaR: $85.34
2026-02-26 23:20:03 | INFO | RISK | 2026-02-26 23:20:03.110049 | Score: 41.0 | Vol Risk: 45.0 | Liq Risk: 20.0 | VaR: $73.48
2026-02-26 23:20:03 | INFO | RISK | 2026-02-26 23:20:03.535532 | Score: 33.0 | Vol Risk: 60.0 | Liq Risk: 20.0 | VaR: $94.95
2026-02-26 23:20:04 | INFO | RISK | 2026-02-26 23:20:04.015001 | Score: 42.5 | Vol Risk: 60.0 | Liq Risk: 20.0 | VaR: $106.56
2026-02-26 23:20:04 | INFO | RISK | 2026-02-26 23:20:04.443718 | Score: 41.5 | Vol Risk: 50.0 | Liq Risk: 20.0 | VaR: $106.39
2026-02-26 23:20:04 | INFO | RISK | 2026-02-26 23:20:04.878021 | Score: 38.5 | Vol Risk: 40.0 | Liq Risk: 20.0 | VaR: $104.80
2026-02-26 23:20:05 | INFO | RISK | 2026-02-26 23:20:05.274529 | Score: 38.5 | Vol Risk: 40.0 | Liq Risk: 20.0 | VaR: $105.44
2026-02-26 23:20:05 | INFO | RISK | 2026-02-26 23:20:05.972195 | Score: 46.5 | Vol Risk: 50.0 | Liq Risk: 20.0 | VaR: $92.84
2026-02-26 23:20:06 | INFO | RISK | 2026-02-26 23:20:06.568450 | Score: 37.0 | Vol Risk: 35.0 | Liq Risk: 20.0 | VaR: $68.68
2026-02-26 23:20:06 | INFO | RISK | 2026-02-26 23:20:06.998429 | Score: 35.0 | Vol Risk: 35.0 | Liq Risk: 20.0 | VaR: $71.03
2026-02-26 23:20:07 | INFO | RISK | 2026-02-26 23:20:07.410073 | Score: 32.0 | Vol Risk: 25.0 | Liq Risk: 20.0 | VaR: $77.33
2026-02-26 23:20:07 | INFO | RISK | 2026-02-26 23:20:07.871215 | Score: 32.0 | Vol Risk: 25.0 | Liq Risk: 20.0 | VaR: $77.84
2026-02-26 23:20:08 | INFO | RISK | 2026-02-26 23:20:08.282159 | Score: 34.0 | Vol Risk: 25.0 | Liq Risk: 20.0 | VaR: $65.62
2026-02-26 23:20:08 | INFO | RISK | 2026-02-26 23:20:08.763922 | Score: 35.0 | Vol Risk: 35.0 | Liq Risk: 20.0 | VaR: $68.05
2026-02-26 23:20:09 | INFO | RISK | 2026-02-26 23:20:09.174541 | Score: 35.0 | Vol Risk: 35.0 | Liq Risk: 20.0 | VaR: $69.99
2026-02-26 23:20:09 | INFO | RISK | 2026-02-26 23:20:09.580495 | Score: 37.0 | Vol Risk: 35.0 | Liq Risk: 20.0 | VaR: $64.08
2026-02-26 23:20:09 | INFO | RISK | 2026-02-26 23:20:09.984290 | Score: 36.0 | Vol Risk: 25.0 | Liq Risk: 20.0 | VaR: $60.54
2026-02-26 23:20:11 | INFO | RISK | 2026-02-26 23:20:11.040831 | Score: 49.0 | Vol Risk: 45.0 | Liq Risk: 20.0 | VaR: $73.25
2026-02-26 23:20:11 | INFO | RISK | 2026-02-26 23:20:11.477595 | Score: 46.0 | Vol Risk: 45.0 | Liq Risk: 20.0 | VaR: $78.80
2026-02-26 23:20:12 | INFO | RISK | 2026-02-26 23:20:12.060557 | Score: 35.5 | Vol Risk: 35.0 | Liq Risk: 20.0 | VaR: $74.11
2026-02-26 23:20:12 | INFO | RISK | 2026-02-26 23:20:12.512483 | Score: 42.0 | Vol Risk: 35.0 | Liq Risk: 20.0 | VaR: $78.29
2026-02-26 23:20:13 | INFO | RISK | 2026-02-26 23:20:13.076538 | Score: 48.5 | Vol Risk: 50.0 | Liq Risk: 20.0 | VaR: $91.84
2026-02-26 23:20:13 | INFO | RISK | 2026-02-26 23:20:13.809121 | Score: 43.5 | Vol Risk: 50.0 | Liq Risk: 20.0 | VaR: $94.32
2026-02-26 23:20:14 | INFO | RISK | 2026-02-26 23:20:14.377501 | Score: 42.5 | Vol Risk: 40.0 | Liq Risk: 20.0 | VaR: $88.02
2026-02-26 23:20:14 | INFO | RISK | 2026-02-26 23:20:14.830957 | Score: 42.5 | Vol Risk: 40.0 | Liq Risk: 20.0 | VaR: $92.31
2026-02-26 23:20:15 | INFO | RISK | 2026-02-26 23:20:15.243129 | Score: 35.0 | Vol Risk: 40.0 | Liq Risk: 20.0 | VaR: $94.87
2026-02-26 23:20:15 | INFO | RISK | 2026-02-26 23:20:15.658084 | Score: 41.0 | Vol Risk: 25.0 | Liq Risk: 20.0 | VaR: $77.17
2026-02-26 23:20:16 | INFO | RISK | 2026-02-26 23:20:16.219097 | Score: 46.0 | Vol Risk: 35.0 | Liq Risk: 20.0 | VaR: $70.44
2026-02-26 23:20:16 | INFO | RISK | 2026-02-26 23:20:16.672465 | Score: 33.5 | Vol Risk: 35.0 | Liq Risk: 20.0 | VaR: $65.09
2026-02-26 23:20:17 | INFO | RISK | 2026-02-26 23:20:17.070118 | Score: 41.0 | Vol Risk: 35.0 | Liq Risk: 20.0 | VaR: $69.34
2026-02-26 23:20:17 | INFO | RISK | 2026-02-26 23:20:17.515478 | Score: 39.0 | Vol Risk: 35.0 | Liq Risk: 20.0 | VaR: $67.28
2026-02-26 23:20:17 | INFO | RISK | 2026-02-26 23:20:17.973475 | Score: 43.0 | Vol Risk: 35.0 | Liq Risk: 20.0 | VaR: $65.00
2026-02-26 23:20:18 | INFO | RISK | 2026-02-26 23:20:18.423517 | Score: 45.5 | Vol Risk: 60.0 | Liq Risk: 20.0 | VaR: $112.14
2026-02-26 23:20:18 | INFO | RISK | 2026-02-26 23:20:18.717276 | Score: 49.5 | Vol Risk: 70.0 | Liq Risk: 20.0 | VaR: $151.18
2026-02-26 23:20:19 | INFO | RISK | 2026-02-26 23:20:19.135094 | Score: 48.5 | Vol Risk: 60.0 | Liq Risk: 20.0 | VaR: $162.31
2026-02-26 23:20:19 | INFO | RISK | 2026-02-26 23:20:19.564457 | Score: 43.5 | Vol Risk: 50.0 | Liq Risk: 20.0 | VaR: $164.88
2026-02-26 23:20:20 | INFO | RISK | 2026-02-26 23:20:20.295452 | Score: 47.5 | Vol Risk: 50.0 | Liq Risk: 20.0 | VaR: $178.11
2026-02-26 23:20:20 | INFO | RISK | 2026-02-26 23:20:20.894652 | Score: 44.5 | Vol Risk: 40.0 | Liq Risk: 20.0 | VaR: $178.70
2026-02-26 23:20:21 | INFO | RISK | 2026-02-26 23:20:21.282702 | Score: 52.5 | Vol Risk: 50.0 | Liq Risk: 20.0 | VaR: $146.25
2026-02-26 23:20:21 | INFO | RISK | 2026-02-26 23:20:21.702091 | Score: 38.0 | Vol Risk: 50.0 | Liq Risk: 20.0 | VaR: $120.31
2026-02-26 23:20:22 | INFO | RISK | 2026-02-26 23:20:22.209149 | Score: 40.0 | Vol Risk: 50.0 | Liq Risk: 20.0 | VaR: $113.02
2026-02-26 23:20:22 | INFO | RISK | 2026-02-26 23:20:22.674415 | Score: 48.5 | Vol Risk: 50.0 | Liq Risk: 20.0 | VaR: $91.09
2026-02-26 23:20:23 | INFO | RISK | 2026-02-26 23:20:23.048101 | Score: 48.5 | Vol Risk: 50.0 | Liq Risk: 20.0 | VaR: $87.17
2026-02-26 23:20:23 | INFO | RISK | 2026-02-26 23:20:23.468313 | Score: 41.0 | Vol Risk: 25.0 | Liq Risk: 20.0 | VaR: $79.29
2026-02-26 23:20:24 | INFO | RISK | 2026-02-26 23:20:24.049765 | Score: 33.5 | Vol Risk: 35.0 | Liq Risk: 20.0 | VaR: $78.25
2026-02-26 23:20:25 | INFO | RISK | 2026-02-26 23:20:25.597675 | Score: 36.0 | Vol Risk: 15.0 | Liq Risk: 20.0 | VaR: $43.05
2026-02-26 23:20:26 | INFO | RISK | 2026-02-26 23:20:26.174857 | Score: 38.5 | Vol Risk: 40.0 | Liq Risk: 20.0 | VaR: $101.47
2026-02-26 23:20:26 | INFO | RISK | 2026-02-26 23:20:26.593367 | Score: 36.5 | Vol Risk: 40.0 | Liq Risk: 20.0 | VaR: $111.83
2026-02-26 23:20:27 | INFO | RISK | 2026-02-26 23:20:27.021979 | Score: 36.5 | Vol Risk: 40.0 | Liq Risk: 20.0 | VaR: $113.12
2026-02-26 23:20:27 | INFO | RISK | 2026-02-26 23:20:27.478819 | Score: 36.5 | Vol Risk: 40.0 | Liq Risk: 20.0 | VaR: $113.22
2026-02-26 23:20:28 | INFO | RISK | 2026-02-26 23:20:28.139735 | Score: 37.0 | Vol Risk: 60.0 | Liq Risk: 20.0 | VaR: $137.63
2026-02-26 23:20:28 | INFO | RISK | 2026-02-26 23:20:28.867649 | Score: 42.0 | Vol Risk: 70.0 | Liq Risk: 20.0 | VaR: $152.63
2026-02-26 23:20:29 | INFO | RISK | 2026-02-26 23:20:29.606849 | Score: 56.5 | Vol Risk: 70.0 | Liq Risk: 20.0 | VaR: $192.08
2026-02-26 23:20:30 | INFO | RISK | 2026-02-26 23:20:30.182296 | Score: 52.5 | Vol Risk: 50.0 | Liq Risk: 20.0 | VaR: $196.30
2026-02-26 23:20:30 | INFO | RISK | 2026-02-26 23:20:30.517459 | Score: 47.5 | Vol Risk: 40.0 | Liq Risk: 20.0 | VaR: $197.09
2026-02-26 23:20:31 | INFO | RISK | 2026-02-26 23:20:31.359754 | Score: 41.0 | Vol Risk: 60.0 | Liq Risk: 20.0 | VaR: $193.89
2026-02-26 23:20:32 | INFO | RISK | 2026-02-26 23:20:32.189954 | Score: 43.0 | Vol Risk: 60.0 | Liq Risk: 20.0 | VaR: $109.02
2026-02-26 23:20:32 | INFO | RISK | 2026-02-26 23:20:32.899760 | Score: 46.5 | Vol Risk: 60.0 | Liq Risk: 20.0 | VaR: $118.79
2026-02-26 23:20:33 | INFO | RISK | 2026-02-26 23:20:33.062542 | Score: 42.0 | Vol Risk: 70.0 | Liq Risk: 20.0 | VaR: $137.51
2026-02-26 23:20:33 | INFO | RISK | 2026-02-26 23:20:33.266340 | Score: 53.5 | Vol Risk: 60.0 | Liq Risk: 20.0 | VaR: $117.27
2026-02-26 23:20:33 | INFO | RISK | 2026-02-26 23:20:33.373255 | Score: 51.5 | Vol Risk: 60.0 | Liq Risk: 20.0 | VaR: $114.12
2026-02-26 23:20:33 | INFO | RISK | 2026-02-26 23:20:33.524414 | Score: 42.0 | Vol Risk: 70.0 | Liq Risk: 20.0 | VaR: $131.05
2026-02-26 23:20:33 | INFO | RISK | 2026-02-26 23:20:33.741091 | Score: 49.5 | Vol Risk: 70.0 | Liq Risk: 20.0 | VaR: $136.14
2026-02-26 23:20:34 | INFO | RISK | 2026-02-26 23:20:34.010456 | Score: 49.5 | Vol Risk: 60.0 | Liq Risk: 20.0 | VaR: $137.94
2026-02-26 23:20:34 | INFO | RISK | 2026-02-26 23:20:34.140428 | Score: 46.5 | Vol Risk: 60.0 | Liq Risk: 20.0 | VaR: $117.19
2026-02-26 23:20:34 | INFO | RISK | 2026-02-26 23:20:34.393657 | Score: 44.5 | Vol Risk: 60.0 | Liq Risk: 20.0 | VaR: $117.28
2026-02-26 23:20:34 | INFO | RISK | 2026-02-26 23:20:34.542283 | Score: 35.0 | Vol Risk: 60.0 | Liq Risk: 20.0 | VaR: $109.45
2026-02-26 23:20:34 | INFO | RISK | 2026-02-26 23:20:34.700986 | Score: 41.5 | Vol Risk: 50.0 | Liq Risk: 20.0 | VaR: $97.47
2026-02-26 23:20:35 | INFO | RISK | 2026-02-26 23:20:35.010517 | Score: 40.0 | Vol Risk: 45.0 | Liq Risk: 20.0 | VaR: $70.76
2026-02-26 23:20:35 | INFO | RISK | 2026-02-26 23:20:35.483553 | Score: 44.0 | Vol Risk: 35.0 | Liq Risk: 20.0 | VaR: $55.46
2026-02-26 23:20:35 | INFO | RISK | 2026-02-26 23:20:35.650321 | Score: 46.0 | Vol Risk: 35.0 | Liq Risk: 20.0 | VaR: $43.32
2026-02-26 23:20:35 | INFO | RISK | 2026-02-26 23:20:35.827650 | Score: 38.0 | Vol Risk: 25.0 | Liq Risk: 20.0 | VaR: $47.87
2026-02-26 23:20:36 | INFO | RISK | 2026-02-26 23:20:36.066172 | Score: 33.5 | Vol Risk: 35.0 | Liq Risk: 20.0 | VaR: $41.92
2026-02-26 23:20:36 | INFO | RISK | 2026-02-26 23:20:36.253100 | Score: 46.0 | Vol Risk: 35.0 | Liq Risk: 20.0 | VaR: $45.60
2026-02-26 23:20:36 | INFO | RISK | 2026-02-26 23:20:36.410549 | Score: 34.5 | Vol Risk: 45.0 | Liq Risk: 20.0 | VaR: $50.58
2026-02-26 23:20:36 | INFO | RISK | 2026-02-26 23:20:36.549943 | Score: 41.0 | Vol Risk: 35.0 | Liq Risk: 20.0 | VaR: $62.09
2026-02-26 23:20:36 | INFO | RISK | 2026-02-26 23:20:36.716570 | Score: 39.0 | Vol Risk: 35.0 | Liq Risk: 20.0 | VaR: $72.42
2026-02-26 23:20:36 | INFO | RISK | 2026-02-26 23:20:36.859086 | Score: 34.0 | Vol Risk: 25.0 | Liq Risk: 20.0 | VaR: $72.98
2026-02-26 23:20:37 | INFO | RISK | 2026-02-26 23:20:37.071394 | Score: 36.0 | Vol Risk: 25.0 | Liq Risk: 20.0 | VaR: $73.18
2026-02-26 23:20:37 | INFO | RISK | 2026-02-26 23:20:37.268279 | Score: 34.0 | Vol Risk: 25.0 | Liq Risk: 20.0 | VaR: $74.07
2026-02-26 23:20:37 | INFO | RISK | 2026-02-26 23:20:37.466127 | Score: 27.5 | Vol Risk: 35.0 | Liq Risk: 20.0 | VaR: $81.45
2026-02-26 23:20:37 | INFO | RISK | 2026-02-26 23:20:37.702977 | Score: 29.5 | Vol Risk: 35.0 | Liq Risk: 20.0 | VaR: $74.41
2026-02-26 23:20:37 | INFO | RISK | 2026-02-26 23:20:37.872319 | Score: 40.0 | Vol Risk: 35.0 | Liq Risk: 20.0 | VaR: $68.58
2026-02-26 23:20:38 | INFO | RISK | 2026-02-26 23:20:38.050556 | Score: 27.5 | Vol Risk: 35.0 | Liq Risk: 20.0 | VaR: $78.01
2026-02-26 23:20:38 | INFO | RISK | 2026-02-26 23:20:38.213902 | Score: 41.5 | Vol Risk: 50.0 | Liq Risk: 20.0 | VaR: $84.83
2026-02-26 23:20:38 | INFO | RISK | 2026-02-26 23:20:38.502687 | Score: 44.5 | Vol Risk: 60.0 | Liq Risk: 20.0 | VaR: $98.00
2026-02-26 23:20:38 | INFO | RISK | 2026-02-26 23:20:38.707426 | Score: 46.5 | Vol Risk: 60.0 | Liq Risk: 20.0 | VaR: $100.66
2026-02-26 23:20:38 | INFO | RISK | 2026-02-26 23:20:38.870010 | Score: 43.5 | Vol Risk: 50.0 | Liq Risk: 20.0 | VaR: $103.86
2026-02-26 23:20:39 | INFO | RISK | 2026-02-26 23:20:39.138062 | Score: 38.5 | Vol Risk: 40.0 | Liq Risk: 20.0 | VaR: $100.05
2026-02-26 23:20:39 | INFO | RISK | 2026-02-26 23:20:39.320685 | Score: 35.5 | Vol Risk: 30.0 | Liq Risk: 20.0 | VaR: $96.22
2026-02-26 23:20:39 | INFO | RISK | 2026-02-26 23:20:39.576406 | Score: 34.0 | Vol Risk: 25.0 | Liq Risk: 20.0 | VaR: $82.29
2026-02-26 23:20:39 | INFO | RISK | 2026-02-26 23:20:39.768324 | Score: 32.0 | Vol Risk: 25.0 | Liq Risk: 20.0 | VaR: $80.90
2026-02-26 23:20:39 | INFO | RISK | 2026-02-26 23:20:39.953542 | Score: 37.0 | Vol Risk: 35.0 | Liq Risk: 20.0 | VaR: $72.95
2026-02-26 23:20:40 | INFO | RISK | 2026-02-26 23:20:40.112914 | Score: 38.0 | Vol Risk: 45.0 | Liq Risk: 20.0 | VaR: $66.77
2026-02-26 23:20:40 | INFO | RISK | 2026-02-26 23:20:40.449204 | Score: 42.0 | Vol Risk: 35.0 | Liq Risk: 20.0 | VaR: $64.27
2026-02-26 23:20:40 | INFO | RISK | 2026-02-26 23:20:40.711640 | Score: 40.0 | Vol Risk: 35.0 | Liq Risk: 20.0 | VaR: $80.75
2026-02-26 23:20:40 | INFO | RISK | 2026-02-26 23:20:40.909833 | Score: 39.5 | Vol Risk: 50.0 | Liq Risk: 20.0 | VaR: $86.89
2026-02-26 23:20:41 | INFO | RISK | 2026-02-26 23:20:41.053477 | Score: 39.5 | Vol Risk: 50.0 | Liq Risk: 20.0 | VaR: $90.09
2026-02-26 23:20:41 | INFO | RISK | 2026-02-26 23:20:41.259937 | Score: 38.5 | Vol Risk: 40.0 | Liq Risk: 20.0 | VaR: $99.14
2026-02-26 23:20:41 | INFO | RISK | 2026-02-26 23:20:41.495565 | Score: 39.5 | Vol Risk: 50.0 | Liq Risk: 20.0 | VaR: $113.20
2026-02-26 23:20:41 | INFO | RISK | 2026-02-26 23:20:41.697758 | Score: 42.5 | Vol Risk: 60.0 | Liq Risk: 20.0 | VaR: $104.11
2026-02-26 23:20:41 | INFO | RISK | 2026-02-26 23:20:41.888640 | Score: 44.5 | Vol Risk: 60.0 | Liq Risk: 20.0 | VaR: $112.09
2026-02-26 23:20:42 | INFO | RISK | 2026-02-26 23:20:42.181483 | Score: 34.0 | Vol Risk: 50.0 | Liq Risk: 20.0 | VaR: $106.62
2026-02-26 23:20:42 | INFO | RISK | 2026-02-26 23:20:42.400391 | Score: 33.0 | Vol Risk: 60.0 | Liq Risk: 20.0 | VaR: $97.33
2026-02-26 23:20:42 | INFO | RISK | 2026-02-26 23:20:42.569656 | Score: 42.5 | Vol Risk: 60.0 | Liq Risk: 20.0 | VaR: $91.43
2026-02-26 23:20:42 | INFO | RISK | 2026-02-26 23:20:42.740516 | Score: 42.5 | Vol Risk: 60.0 | Liq Risk: 20.0 | VaR: $89.55
2026-02-26 23:20:42 | INFO | RISK | 2026-02-26 23:20:42.902849 | Score: 35.0 | Vol Risk: 60.0 | Liq Risk: 20.0 | VaR: $91.33
2026-02-26 23:20:43 | INFO | RISK | 2026-02-26 23:20:43.099513 | Score: 38.0 | Vol Risk: 70.0 | Liq Risk: 20.0 | VaR: $128.63
2026-02-26 23:20:43 | INFO | RISK | 2026-02-26 23:20:43.202196 | Score: 45.5 | Vol Risk: 70.0 | Liq Risk: 20.0 | VaR: $161.53
2026-02-26 23:20:43 | INFO | RISK | 2026-02-26 23:20:43.521901 | Score: 47.5 | Vol Risk: 70.0 | Liq Risk: 20.0 | VaR: $177.66
2026-02-26 23:20:43 | INFO | RISK | 2026-02-26 23:20:43.694082 | Score: 47.5 | Vol Risk: 70.0 | Liq Risk: 20.0 | VaR: $174.89
2026-02-26 23:20:43 | INFO | RISK | 2026-02-26 23:20:43.865406 | Score: 41.5 | Vol Risk: 50.0 | Liq Risk: 20.0 | VaR: $171.93
2026-02-26 23:20:44 | INFO | RISK | 2026-02-26 23:20:44.048534 | Score: 41.5 | Vol Risk: 50.0 | Liq Risk: 20.0 | VaR: $169.31
2026-02-26 23:20:44 | INFO | RISK | 2026-02-26 23:20:44.441472 | Score: 37.0 | Vol Risk: 60.0 | Liq Risk: 20.0 | VaR: $91.00
2026-02-26 23:25:13 | INFO | RISK | 2026-02-26 23:25:13.914694 | Score: 46.5 | Vol Risk: 50.0 | Liq Risk: 20.0 | VaR: $111.76
2026-02-26 23:25:14 | INFO | RISK | 2026-02-26 23:25:14.020256 | Score: 36.0 | Vol Risk: 50.0 | Liq Risk: 20.0 | VaR: $110.36
2026-02-26 23:25:14 | INFO | RISK | 2026-02-26 23:25:14.109549 | Score: 34.0 | Vol Risk: 50.0 | Liq Risk: 20.0 | VaR: $116.22
2026-02-26 23:25:14 | INFO | RISK | 2026-02-26 23:25:14.205715 | Score: 34.0 | Vol Risk: 50.0 | Liq Risk: 20.0 | VaR: $118.30
2026-02-26 23:25:14 | INFO | RISK | 2026-02-26 23:25:14.352069 | Score: 43.5 | Vol Risk: 50.0 | Liq Risk: 20.0 | VaR: $104.09
2026-02-26 23:25:14 | INFO | RISK | 2026-02-26 23:25:14.465693 | Score: 35.0 | Vol Risk: 40.0 | Liq Risk: 20.0 | VaR: $91.75
2026-02-26 23:25:14 | INFO | RISK | 2026-02-26 23:25:14.621586 | Score: 42.5 | Vol Risk: 40.0 | Liq Risk: 20.0 | VaR: $90.81
2026-02-26 23:25:14 | INFO | RISK | 2026-02-26 23:25:14.820828 | Score: 34.0 | Vol Risk: 30.0 | Liq Risk: 20.0 | VaR: $88.51
2026-02-26 23:25:14 | INFO | RISK | 2026-02-26 23:25:14.937674 | Score: 48.0 | Vol Risk: 35.0 | Liq Risk: 20.0 | VaR: $63.04
2026-02-26 23:25:15 | INFO | RISK | 2026-02-26 23:25:15.032707 | Score: 47.0 | Vol Risk: 45.0 | Liq Risk: 20.0 | VaR: $48.24
2026-02-26 23:25:15 | INFO | RISK | 2026-02-26 23:25:15.191649 | Score: 34.5 | Vol Risk: 45.0 | Liq Risk: 20.0 | VaR: $61.25
2026-02-26 23:25:15 | INFO | RISK | 2026-02-26 23:25:15.267151 | Score: 45.0 | Vol Risk: 45.0 | Liq Risk: 20.0 | VaR: $68.31
2026-02-26 23:25:15 | INFO | RISK | 2026-02-26 23:25:15.570897 | Score: 36.0 | Vol Risk: 25.0 | Liq Risk: 20.0 | VaR: $80.20
2026-02-26 23:25:15 | INFO | RISK | 2026-02-26 23:25:15.664311 | Score: 38.0 | Vol Risk: 25.0 | Liq Risk: 20.0 | VaR: $77.30
2026-02-26 23:25:15 | INFO | RISK | 2026-02-26 23:25:15.787442 | Score: 38.0 | Vol Risk: 25.0 | Liq Risk: 20.0 | VaR: $74.27
2026-02-26 23:25:15 | INFO | RISK | 2026-02-26 23:25:15.885319 | Score: 36.0 | Vol Risk: 25.0 | Liq Risk: 20.0 | VaR: $71.14
2026-02-26 23:25:15 | INFO | RISK | 2026-02-26 23:25:15.999169 | Score: 35.0 | Vol Risk: 35.0 | Liq Risk: 20.0 | VaR: $82.07
2026-02-26 23:25:16 | INFO | RISK | 2026-02-26 23:25:16.134644 | Score: 44.0 | Vol Risk: 35.0 | Liq Risk: 20.0 | VaR: $75.57
2026-02-26 23:25:16 | INFO | RISK | 2026-02-26 23:25:16.245360 | Score: 37.0 | Vol Risk: 35.0 | Liq Risk: 20.0 | VaR: $82.41
2026-02-26 23:25:16 | INFO | RISK | 2026-02-26 23:25:16.354655 | Score: 41.5 | Vol Risk: 50.0 | Liq Risk: 20.0 | VaR: $90.63
2026-02-26 23:25:16 | INFO | RISK | 2026-02-26 23:25:16.466020 | Score: 41.5 | Vol Risk: 50.0 | Liq Risk: 20.0 | VaR: $90.91
2026-02-26 23:25:16 | INFO | RISK | 2026-02-26 23:25:16.595998 | Score: 41.5 | Vol Risk: 50.0 | Liq Risk: 20.0 | VaR: $93.89
2026-02-26 23:25:16 | INFO | RISK | 2026-02-26 23:25:16.736741 | Score: 41.5 | Vol Risk: 50.0 | Liq Risk: 20.0 | VaR: $96.71
2026-02-26 23:25:16 | INFO | RISK | 2026-02-26 23:25:16.837288 | Score: 37.5 | Vol Risk: 50.0 | Liq Risk: 20.0 | VaR: $92.58
2026-02-26 23:25:16 | INFO | RISK | 2026-02-26 23:25:16.910704 | Score: 47.5 | Vol Risk: 60.0 | Liq Risk: 20.0 | VaR: $118.17
2026-02-26 23:25:17 | INFO | RISK | 2026-02-26 23:25:17.000623 | Score: 47.5 | Vol Risk: 60.0 | Liq Risk: 20.0 | VaR: $116.56
2026-02-26 23:25:17 | INFO | RISK | 2026-02-26 23:25:17.081719 | Score: 47.5 | Vol Risk: 60.0 | Liq Risk: 20.0 | VaR: $114.14
2026-02-26 23:25:17 | INFO | RISK | 2026-02-26 23:25:17.169633 | Score: 47.5 | Vol Risk: 60.0 | Liq Risk: 20.0 | VaR: $119.34
2026-02-26 23:25:17 | INFO | RISK | 2026-02-26 23:25:17.280069 | Score: 50.5 | Vol Risk: 70.0 | Liq Risk: 20.0 | VaR: $131.97
2026-02-26 23:25:17 | INFO | RISK | 2026-02-26 23:25:17.365868 | Score: 50.5 | Vol Risk: 70.0 | Liq Risk: 20.0 | VaR: $139.26
2026-02-26 23:25:17 | INFO | RISK | 2026-02-26 23:25:17.447249 | Score: 45.5 | Vol Risk: 70.0 | Liq Risk: 20.0 | VaR: $168.69
2026-02-26 23:25:17 | INFO | RISK | 2026-02-26 23:25:17.513592 | Score: 40.0 | Vol Risk: 70.0 | Liq Risk: 20.0 | VaR: $192.49
2026-02-26 23:25:17 | INFO | RISK | 2026-02-26 23:25:17.587813 | Score: 38.0 | Vol Risk: 70.0 | Liq Risk: 20.0 | VaR: $188.99
2026-02-26 23:25:17 | INFO | RISK | 2026-02-26 23:25:17.682005 | Score: 44.5 | Vol Risk: 60.0 | Liq Risk: 20.0 | VaR: $191.15
2026-02-26 23:25:17 | INFO | RISK | 2026-02-26 23:25:17.806856 | Score: 41.5 | Vol Risk: 50.0 | Liq Risk: 20.0 | VaR: $184.55
2026-02-26 23:25:17 | INFO | RISK | 2026-02-26 23:25:17.927879 | Score: 38.5 | Vol Risk: 40.0 | Liq Risk: 20.0 | VaR: $180.52
