2026-03-17 22:35:00,4999.07,5001.39,4999.06,5000.11,
2026-03-17 22:35:00,4999.07,5001.39,4999.06,5000.0,
2026-03-17 22:35:00,4999.07,5001.39,4999.06,4999.74,
2026-03-17 22:35:00,4999.07,5001.39,4999.06,4999.95,
2026-03-17 22:36:00,5000.49,5000.5,5000.46,5000.5,
2026-03-17 22:36:00,5000.49,5000.5,5000.19,5000.38,
2026-03-17 22:36:00,5000.49,5000.96,5000.19,5000.91,
2026-03-17 22:36:00,5000.49,5000.96,5000.19,5000.86,
2026-03-17 22:36:00,5000.49,5001.14,5000.19,5000.86,
2026-03-17 22:36:00,5000.49,5001.14,5000.19,5001.14,
2026-03-17 22:36:00,5000.49,5001.36,5000.19,5001.1,
2026-03-17 22:36:00,5000.49,5001.74,5000.19,5001.59,
2026-03-17 22:36:00,5000.49,5001.78,5000.19,5001.78,
2026-03-17 22:36:00,5000.49,5001.79,5000.19,5001.76,
2026-03-17 22:36:00,5000.49,5001.79,5000.19,5001.36,
2026-03-17 22:36:00,5000.49,5001.79,5000.19,5000.77,
2026-03-17 22:37:00,5000.31,5000.5,5000.15,5000.17,
2026-03-17 22:37:00,5000.31,5000.51,5000.06,5000.46,
2026-03-17 22:37:00,5000.31,5000.51,5000.02,5000.35,
2026-03-17 22:37:00,5000.31,5000.51,5000.02,5000.31,
2026-03-17 22:37:00,5000.31,5000.51,5000.02,5000.15,
2026-03-17 22:37:00,5000.31,5000.51,5000.02,5000.15,
2026-03-17 22:37:00,5000.31,5000.51,4999.88,4999.89,
2026-03-17 22:37:00,5000.31,5000.51,4999.88,5000.38,
2026-03-17 22:37:00,5000.31,5000.51,4999.55,4999.7,
2026-03-17 22:37:00,5000.31,5000.51,4999.54,4999.59,
2026-03-17 22:37:00,5000.31,5000.51,4999.54,4999.99,
2026-03-17 22:37:00,5000.31,5000.51,4999.54,4999.69,
2026-03-17 22:37:00,5000.31,5000.51,4999.54,4999.67,
2026-03-17 22:37:00,5000.31,5000.51,4999.54,4999.7,
2026-03-17 22:37:00,5000.31,5000.51,4999.54,4999.69,
2026-03-17 22:38:00,4999.69,4999.72,4999.61,4999.61,
2026-03-17 22:38:00,4999.69,4999.72,4999.49,4999.52,
2026-03-17 22:38:00,4999.69,4999.72,4999.46,4999.46,
2026-03-17 22:38:00,4999.69,4999.72,4999.44,4999.55,
2026-03-17 22:38:00,4999.69,4999.72,4999.39,4999.46,
2026-03-17 22:38:00,4999.69,4999.72,4999.37,4999.49,
2026-03-17 22:38:00,4999.69,5000.04,4999.37,5000.01,
2026-03-17 22:38:00,4999.69,5000.04,4999.37,5000.0,
2026-03-17 22:38:00,4999.69,5000.04,4999.37,4999.98,
2026-03-17 22:38:00,4999.69,5000.05,4999.37,4999.93,
2026-03-17 22:38:00,4999.69,5000.05,4999.37,4999.71,
2026-03-17 22:38:00,4999.69,5000.05,4999.37,4999.71,
2026-03-17 22:38:00,4999.69,5000.34,4999.37,5000.21,
2026-03-17 22:38:00,4999.69,5000.34,4999.37,5000.08,
2026-03-17 22:38:00,4999.69,5000.34,4999.37,4999.85,
2026-03-17 22:39:00,4999.77,5000.21,4999.74,5000.16,
2026-03-17 22:39:00,4999.77,5000.25,4999.74,5000.25,
2026-03-17 22:39:00,4999.77,5000.6,4999.74,5000.58,
2026-03-17 22:39:00,4999.77,5000.64,4999.74,5000.61,
2026-03-17 22:39:00,4999.77,5001.07,4999.74,5001.07,
2026-03-17 22:39:00,4999.77,5001.26,4999.74,5001.26,
2026-03-17 22:39:00,4999.77,5001.27,4999.74,5001.06,
2026-03-17 22:39:00,4999.77,5001.48,4999.74,5001.43,
2026-03-17 22:39:00,4999.77,5001.48,4999.74,5001.06,
2026-03-17 22:39:00,4999.77,5001.48,4999.74,5000.4,
2026-03-17 22:39:00,4999.77,5001.48,4999.74,5000.59,
2026-03-17 22:39:00,4999.77,5001.48,4999.74,5000.74,
2026-03-17 22:39:00,4999.77,5001.48,4999.74,5000.86,
2026-03-17 22:39:00,4999.77,5001.48,4999.74,5000.91,
2026-03-17 22:39:00,4999.77,5001.48,4999.74,5000.5,
2026-03-17 22:39:00,4999.77,5001.48,4999.74,5000.52,
2026-03-17 22:40:00,5000.52,5000.72,5000.52,5000.64,
2026-03-17 22:40:00,5000.52,5000.72,5000.38,5000.38,
2026-03-17 22:40:00,5000.52,5000.72,4999.98,5000.21,
2026-03-17 22:40:00,5000.52,5000.72,4999.98,5000.33,
2026-03-17 22:40:00,5000.52,5000.72,4999.98,5000.61,
2026-03-17 22:40:00,5000.52,5000.72,4999.98,5000.57,
2026-03-17 22:40:00,5000.52,5000.72,4999.98,5000.59,
2026-03-17 22:40:00,5000.52,5001.0,4999.98,5000.96,
2026-03-17 22:40:00,5000.52,5001.0,4999.98,5000.6,
2026-03-17 22:40:00,5000.52,5001.23,4999.98,5001.12,
2026-03-17 22:40:00,5000.52,5001.45,4999.98,5001.43,
2026-03-17 22:40:00,5000.52,5001.5,4999.98,5001.46,
2026-03-17 22:40:00,5000.52,5001.68,4999.98,5001.52,
2026-03-17 22:40:00,5000.52,5001.68,4999.98,5001.15,
2026-03-17 22:40:00,5000.52,5001.68,4999.98,5001.26,
2026-03-17 22:41:00,5001.67,5001.67,5001.67,5001.67,
2026-03-17 22:48:00,5001.13,5001.24,4998.96,4999.6,
2026-03-17 22:48:00,5001.13,5001.24,4998.96,5000.52,
2026-03-17 22:48:00,5001.13,5001.24,4998.96,5000.56,
2026-03-17 22:48:00,5001.13,5001.24,4998.96,5000.75,
2026-03-17 22:49:00,5000.82,5000.89,5000.79,5000.79,
2026-03-17 22:49:00,5000.82,5001.17,5000.77,5001.17,
2026-03-17 22:49:00,5000.82,5001.22,5000.77,5001.21,
2026-03-17 22:49:00,5000.82,5001.47,5000.77,5001.46,
2026-03-17 22:49:00,5000.82,5001.58,5000.77,5001.19,
2026-03-17 22:49:00,5000.82,5001.58,5000.77,5000.79,
2026-03-17 22:49:00,5000.82,5001.58,5000.72,5000.86,
2026-03-17 22:49:00,5000.82,5001.58,5000.72,5000.99,
2026-03-17 22:49:00,5000.82,5001.58,5000.72,5000.83,
2026-03-17 22:49:00,5000.82,5001.58,5000.72,5001.15,
2026-03-17 22:49:00,5000.82,5001.58,5000.72,5001.2,
2026-03-17 22:49:00,5000.82,5001.58,5000.72,5000.93,
2026-03-17 22:49:00,5000.82,5001.58,5000.72,5000.91,
2026-03-17 22:49:00,5000.82,5001.58,5000.72,5000.98,
2026-03-17 22:49:00,5000.82,5001.58,5000.72,5001.06,
2026-03-17 22:49:00,5000.82,5001.58,5000.72,5001.32,
2026-03-17 22:49:00,5000.82,5001.58,5000.72,5001.44,
2026-03-17 22:50:00,5001.57,5001.72,5000.93,5001.11,
2026-03-17 22:50:00,5001.57,5001.72,5000.93,5001.26,
2026-03-17 22:50:00,5001.57,5001.72,5000.93,5001.37,
2026-03-17 22:50:00,5001.57,5001.72,5000.93,5001.29,
2026-03-17 22:50:00,5001.57,5001.72,5000.93,5001.25,
2026-03-17 22:50:00,5001.57,5001.72,5000.93,5001.28,
2026-03-17 22:50:00,5001.57,5001.72,5000.73,5000.73,
2026-03-17 22:50:00,5001.57,5001.72,5000.71,5000.75,
2026-03-17 22:50:00,5001.57,5001.72,5000.7,5000.72,
2026-03-17 22:50:00,5001.57,5001.72,5000.56,5000.78,
2026-03-17 22:50:00,5001.57,5001.72,5000.56,5000.71,
2026-03-17 22:50:00,5001.57,5001.72,5000.56,5001.25,
2026-03-17 22:50:00,5001.57,5001.72,5000.56,5001.11,
2026-03-17 22:50:00,5001.57,5001.72,5000.56,5001.21,
2026-03-17 22:50:00,5001.57,5001.72,5000.56,5001.27,
2026-03-17 22:50:00,5001.57,5001.72,5000.56,5000.92,
2026-03-17 22:51:00,5000.94,5001.2,5000.94,5001.16,
2026-03-17 22:51:00,5000.94,5001.2,5000.8,5000.82,
2026-03-17 22:51:00,5000.94,5001.2,5000.52,5000.52,
2026-03-17 22:51:00,5000.94,5001.2,5000.46,5000.46,
2026-03-17 22:51:00,5000.94,5001.2,5000.02,5000.13,
2026-03-17 22:51:00,5000.94,5001.2,4999.92,4999.95,
2026-03-17 22:51:00,5000.94,5001.2,4999.92,5000.32,
2026-03-17 22:51:00,5000.94,5001.2,4999.92,5000.18,
2026-03-17 22:51:00,5000.94,5001.2,4999.92,5000.15,
2026-03-17 22:51:00,5000.94,5001.2,4999.92,5000.1,
2026-03-17 22:51:00,5000.94,5001.2,4999.92,5000.14,
2026-03-17 22:51:00,5000.94,5001.2,4999.92,5000.12,
2026-03-17 22:51:00,5000.94,5001.2,4999.66,4999.73,
2026-03-17 22:51:00,5000.94,5001.2,4999.66,4999.68,
2026-03-17 22:52:00,4999.63,4999.63,4999.61,4999.61,
2026-03-17 22:52:00,4999.63,4999.64,4999.28,4999.33,
2026-03-17 22:52:00,4999.63,5000.3,4999.28,5000.18,
2026-03-17 22:52:00,4999.63,5000.3,4999.28,5000.21,
2026-03-17 22:52:00,4999.63,5000.3,4999.28,5000.23,
2026-03-17 22:52:00,4999.63,5000.3,4999.28,5000.21,
2026-03-17 22:52:00,4999.63,5000.3,4999.28,5000.18,
2026-03-17 22:52:00,4999.63,5000.68,4999.28,5000.63,
2026-03-17 22:52:00,4999.63,5000.76,4999.28,5000.74,
2026-03-17 22:52:00,4999.63,5000.76,4999.28,5000.74,
2026-03-17 22:52:00,4999.63,5000.82,4999.28,5000.75,
2026-03-17 22:52:00,4999.63,5001.36,4999.28,5001.31,
2026-03-17 22:52:00,4999.63,5001.36,4999.28,5001.22,
2026-03-17 22:52:00,4999.63,5001.36,4999.28,5001.19,
2026-03-17 22:52:00,4999.63,5001.52,4999.28,5001.13,
2026-03-17 22:52:00,4999.63,5001.52,4999.28,5001.21,
2026-03-17 22:52:00,4999.63,5001.52,4999.28,5001.18,
2026-03-17 22:53:00,5001.19,5001.21,5001.03,5001.03,
2026-03-17 22:53:00,5001.19,5001.27,5001.03,5001.21,
2026-03-17 22:53:00,5001.19,5001.66,5001.03,5001.57,
2026-03-17 22:53:00,5001.19,5002.13,5001.03,5002.13,
2026-03-17 22:53:00,5001.19,5002.14,5001.03,5001.08,
2026-03-17 22:53:00,5001.19,5002.14,5000.9,5000.91,
2026-03-17 22:53:00,5001.19,5002.14,5000.9,5000.98,
2026-03-17 22:53:00,5001.19,5002.14,5000.9,5001.09,
2026-03-17 22:53:00,5001.19,5002.14,5000.9,5001.03,
2026-03-17 22:53:00,5001.19,5002.14,5000.87,5000.94,
2026-03-17 22:53:00,5001.19,5002.14,5000.51,5000.67,
2026-03-17 22:53:00,5001.19,5002.14,5000.51,5000.63,
2026-03-17 22:53:00,5001.19,5002.14,5000.51,5000.62,
2026-03-17 22:53:00,5001.19,5002.14,5000.51,5000.95,
2026-03-17 22:54:00,5001.14,5001.14,5001.06,5001.09,
2026-03-17 22:54:00,5001.14,5001.14,5001.01,5001.02,
2026-03-17 22:54:00,5001.14,5001.14,5000.93,5001.01,
2026-03-17 22:54:00,5001.14,5001.24,5000.93,5001.09,
2026-03-17 22:54:00,5001.14,5001.24,5000.66,5000.66,
2026-03-17 22:54:00,5001.14,5001.24,4999.79,4999.92,
2026-03-17 22:54:00,5001.14,5001.24,4999.79,5000.18,
2026-03-17 22:54:00,5001.14,5001.24,4999.79,5000.13,
2026-03-17 22:54:00,5001.14,5001.24,4999.79,5000.16,
2026-03-17 22:54:00,5001.14,5001.24,4999.79,5000.63,
2026-03-17 22:54:00,5001.14,5001.63,4999.79,5001.63,
2026-03-17 22:55:00,5001.59,5001.59,5001.16,5001.16,
2026-03-17 22:55:00,5001.59,5001.59,5000.78,5000.99,
2026-03-17 22:55:00,5001.59,5001.59,5000.78,5000.99,
2026-03-17 22:55:00,5001.59,5001.59,5000.78,5001.16,
2026-03-17 22:55:00,5001.59,5001.59,5000.7,5000.72,
2026-03-17 22:55:00,5001.59,5001.59,5000.7,5001.18,
2026-03-17 22:55:00,5001.59,5001.59,5000.7,5001.33,
2026-03-17 22:55:00,5001.59,5001.59,5000.7,5001.01,
2026-03-17 22:55:00,5001.59,5001.59,5000.7,5000.83,
2026-03-17 22:55:00,5001.59,5001.59,5000.69,5000.88,
2026-03-17 22:55:00,5001.59,5001.59,5000.69,5001.11,
2026-03-17 22:55:00,5001.59,5001.59,5000.69,5000.93,
2026-03-17 22:55:00,5001.59,5001.59,5000.46,5000.66,
2026-03-17 22:55:00,5001.59,5001.59,5000.46,5000.55,
2026-03-17 22:56:00,5000.49,5000.81,5000.49,5000.57,
2026-03-17 22:56:00,5000.49,5000.81,4999.96,5000.15,
2026-03-17 22:56:00,5000.49,5000.81,4999.96,5000.36,
2026-03-17 22:56:00,5000.49,5000.87,4999.96,5000.64,
2026-03-17 22:56:00,5000.49,5000.87,4999.96,5000.48,
2026-03-17 22:56:00,5000.49,5000.87,4999.89,5000.06,
2026-03-17 22:56:00,5000.49,5000.87,4999.89,5000.01,
2026-03-17 22:56:00,5000.49,5000.87,4999.89,5000.06,
2026-03-17 22:56:00,5000.49,5000.87,4999.89,5000.17,
2026-03-17 22:56:00,5000.49,5000.87,4999.89,5000.07,
2026-03-17 22:56:00,5000.49,5000.87,4999.89,5000.07,
2026-03-17 22:56:00,5000.49,5000.87,4999.89,5000.24,
2026-03-17 22:56:00,5000.49,5000.87,4999.89,5000.02,
2026-03-17 22:56:00,5000.49,5000.87,4999.89,5000.01,
2026-03-17 22:56:00,5000.49,5000.87,4999.89,5000.06,
2026-03-17 22:56:00,5000.49,5000.87,4999.89,4999.97,
2026-03-17 22:57:00,5000.0,5000.5,5000.0,5000.21,
2026-03-17 22:57:00,5000.0,5000.5,5000.0,5000.28,
2026-03-17 22:57:00,5000.0,5000.5,5000.0,5000.24,
2026-03-17 22:57:00,5000.0,5000.5,5000.0,5000.21,
2026-03-17 22:57:00,5000.0,5000.5,5000.0,5000.2,
2026-03-17 22:57:00,5000.0,5000.5,5000.0,5000.19,
2026-03-17 22:57:00,5000.0,5000.5,5000.0,5000.18,
2026-03-17 22:57:00,5000.0,5000.5,5000.0,5000.23,
2026-03-17 22:57:00,5000.0,5000.5,5000.0,5000.3,
2026-03-17 22:57:00,5000.0,5000.5,5000.0,5000.04,
2026-03-17 22:57:00,5000.0,5000.5,5000.0,5000.02,
2026-03-17 22:57:00,5000.0,5000.5,4999.88,5000.04,
2026-03-17 22:57:00,5000.0,5000.5,4999.88,5000.05,
2026-03-17 22:57:00,5000.0,5000.5,4999.88,5000.09,
2026-03-17 22:57:00,5000.0,5000.5,4999.7,4999.85,
2026-03-17 22:58:00,4999.7,4999.73,4999.68,4999.69,
2026-03-17 22:58:00,4999.7,4999.73,4999.43,4999.44,
2026-03-17 22:58:00,4999.7,4999.73,4999.11,4999.41,
2026-03-17 22:58:00,4999.7,4999.73,4999.11,4999.69,
2026-03-17 22:58:00,4999.7,4999.73,4999.11,4999.52,
2026-03-17 22:58:00,4999.7,4999.73,4999.11,4999.34,
2026-03-17 22:58:00,4999.7,4999.73,4998.69,4998.83,
2026-03-17 22:58:00,4999.7,4999.73,4998.69,4999.07,
2026-03-17 22:58:00,4999.7,4999.73,4998.69,4998.83,
2026-03-17 22:58:00,4999.7,4999.73,4998.69,4999.04,
2026-03-17 22:58:00,4999.7,4999.93,4998.69,4999.52,
2026-03-17 22:58:00,4999.7,4999.93,4998.69,4999.11,
2026-03-17 22:58:00,4999.7,4999.93,4998.67,4998.9,
2026-03-17 22:58:00,4999.7,4999.93,4998.67,4999.13,
2026-03-17 22:58:00,4999.7,4999.93,4998.67,4998.91,
2026-03-17 22:58:00,4999.7,4999.93,4998.67,4999.09,
2026-03-17 22:59:00,4999.09,4999.33,4998.39,4998.4,
2026-03-17 22:59:00,4999.09,4999.33,4998.13,4998.36,
2026-03-17 22:59:00,4999.09,4999.33,4998.04,4998.58,
2026-03-17 22:59:00,4999.09,4999.33,4998.04,4998.9,
2026-03-17 22:59:00,4999.09,4999.33,4998.04,4998.56,
2026-03-17 22:59:00,4999.09,4999.33,4998.04,4998.68,
2026-03-17 22:59:00,4999.09,4999.33,4998.04,4998.84,
2026-03-17 22:59:00,4999.09,4999.33,4998.04,4998.73,
2026-03-17 22:59:00,4999.09,4999.33,4998.04,4998.75,
2026-03-17 22:59:00,4999.09,4999.96,4998.04,4999.96,
2026-03-17 22:59:00,4999.09,5000.15,4998.04,5000.06,
2026-03-17 22:59:00,4999.09,5000.15,4998.04,4999.77,
2026-03-17 23:00:00,5000.27,5000.3,5000.27,5000.29,
2026-03-17 23:00:00,5000.27,5000.31,4999.88,5000.31,
2026-03-17 23:00:00,5000.27,5000.4,4999.88,5000.39,
2026-03-17 23:00:00,5000.27,5000.4,4999.88,5000.2,
2026-03-17 23:00:00,5000.27,5000.72,4999.88,5000.72,
2026-03-17 23:00:00,5000.27,5000.73,4999.88,5000.72,
2026-03-17 23:00:00,5000.27,5000.74,4999.88,5000.73,
2026-03-17 23:00:00,5000.27,5000.8,4999.88,5000.8,
2026-03-17 23:00:00,5000.27,5001.13,4999.88,5001.13,
2026-03-17 23:00:00,5000.27,5001.77,4999.88,5000.92,
2026-03-17 23:00:00,5000.27,5001.77,4999.88,5000.57,
2026-03-17 23:00:00,5000.27,5001.77,4999.88,5000.5,
2026-03-17 23:00:00,5000.27,5001.77,4999.88,5000.43,
2026-03-17 23:00:00,5000.27,5001.77,4999.88,5000.68,
2026-03-17 23:00:00,5000.27,5001.77,4999.88,5000.97,
2026-03-17 23:00:00,5000.27,5001.77,4999.88,5000.98,
2026-03-17 23:01:00,5001.03,5001.03,5000.98,5001.03,
2026-03-17 23:01:00,5001.03,5001.17,5000.98,5001.05,
2026-03-17 23:01:00,5001.03,5001.24,5000.98,5001.24,
2026-03-17 23:01:00,5001.03,5001.24,5000.98,5001.06,
2026-03-17 23:01:00,5001.03,5001.24,5000.66,5000.69,
2026-03-17 23:01:00,5001.03,5001.24,5000.66,5000.96,
2026-03-17 23:01:00,5001.03,5001.24,5000.66,5000.95,
2026-03-17 23:01:00,5001.03,5001.24,5000.66,5000.94,
2026-03-17 23:01:00,5001.03,5001.24,5000.66,5000.93,
2026-03-17 23:01:00,5001.03,5001.24,5000.66,5001.09,
2026-03-17 23:01:00,5001.03,5001.24,5000.66,5001.09,
2026-03-17 23:01:00,5001.03,5001.24,5000.65,5000.65,
2026-03-17 23:01:00,5001.03,5001.24,5000.58,5000.58,
2026-03-17 23:01:00,5001.03,5001.24,5000.58,5000.61,
2026-03-17 23:01:00,5001.03,5001.24,5000.58,5000.65,
2026-03-17 23:01:00,5001.03,5001.24,5000.58,5000.64,
2026-03-17 23:02:00,5000.63,5000.63,5000.63,5000.63,
2026-03-17 23:02:00,5000.63,5000.84,5000.57,5000.74,
2026-03-17 23:02:00,5000.63,5000.84,5000.57,5000.76,
2026-03-17 23:02:00,5000.63,5000.84,5000.57,5000.72,
2026-03-17 23:02:00,5000.63,5000.84,5000.57,5000.61,
2026-03-17 23:02:00,5000.63,5000.84,5000.56,5000.59,
2026-03-17 23:02:00,5000.63,5000.84,5000.56,5000.6,
2026-03-17 23:02:00,5000.63,5000.84,5000.56,5000.6,
2026-03-17 23:02:00,5000.63,5000.84,5000.56,5000.74,
2026-03-17 23:02:00,5000.63,5000.84,5000.56,5000.8,
2026-03-17 23:02:00,5000.63,5000.84,5000.56,5000.76,
2026-03-17 23:02:00,5000.63,5000.84,5000.56,5000.77,
2026-03-17 23:02:00,5000.63,5000.84,5000.56,5000.76,
2026-03-17 23:02:00,5000.63,5000.84,5000.56,5000.74,
2026-03-17 23:02:00,5000.63,5000.84,5000.56,5000.74,
2026-03-17 23:02:00,5000.63,5000.84,5000.56,5000.72,
2026-03-17 23:02:00,5000.63,5000.84,5000.56,5000.74,
2026-03-17 23:02:00,5000.63,5000.84,5000.56,5000.74,
2026-03-17 23:02:00,5000.63,5000.84,5000.56,5000.74,
2026-03-17 23:02:00,5000.63,5000.84,5000.56,5000.74,
2026-03-17 23:03:00,5000.82,5000.85,5000.82,5000.84,
2026-03-17 23:03:00,5000.82,5000.85,5000.82,5000.84,
2026-03-17 23:03:00,5000.82,5000.85,5000.82,5000.85,
2026-03-17 23:03:00,5000.82,5000.86,5000.82,5000.86,
2026-03-17 23:03:00,5000.82,5000.86,5000.72,5000.81,
2026-03-17 23:03:00,5000.82,5000.86,5000.71,5000.78,
2026-03-17 23:03:00,5000.82,5000.86,5000.66,5000.75,
2026-03-17 23:03:00,5000.82,5000.86,5000.66,5000.78,
2026-03-17 23:03:00,5000.82,5000.86,5000.66,5000.8,
2026-03-17 23:03:00,5000.82,5001.01,5000.66,5001.01,
2026-03-17 23:03:00,5000.82,5001.13,5000.66,5001.13,
2026-03-17 23:03:00,5000.82,5001.13,5000.66,5001.11,
2026-03-17 23:03:00,5000.82,5001.13,5000.66,5001.12,
2026-03-17 23:03:00,5000.82,5001.13,5000.66,5001.12,
2026-03-17 23:03:00,5000.82,5001.69,5000.66,5001.67,
2026-03-17 23:03:00,5000.82,5001.79,5000.66,5001.79,
2026-03-17 23:03:00,5000.82,5001.79,5000.66,5001.77,
2026-03-17 23:03:00,5000.82,5001.82,5000.66,5001.73,
2026-03-17 23:03:00,5000.82,5001.82,5000.66,5001.44,
2026-03-17 23:04:00,5001.61,5001.61,5001.61,5001.61,
2026-03-17 23:04:00,5001.61,5001.61,5001.45,5001.5,
2026-03-17 23:04:00,5001.61,5001.61,5001.45,5001.55,
2026-03-17 23:04:00,5001.61,5001.76,5001.45,5001.76,
2026-03-17 23:04:00,5001.61,5001.97,5001.45,5001.97,
2026-03-17 23:04:00,5001.61,5002.06,5001.45,5002.04,
2026-03-17 23:04:00,5001.61,5002.07,5001.45,5001.8,
2026-03-17 23:04:00,5001.61,5002.17,5001.45,5002.17,
2026-03-17 23:04:00,5001.61,5002.22,5001.45,5002.2,
2026-03-17 23:04:00,5001.61,5002.29,5001.45,5002.28,
2026-03-17 23:04:00,5001.61,5002.29,5001.45,5002.29,
2026-03-17 23:04:00,5001.61,5002.3,5001.45,5002.3,
2026-03-17 23:04:00,5001.61,5002.78,5001.45,5002.76,
2026-03-17 23:04:00,5001.61,5003.45,5001.45,5003.39,
2026-03-17 23:04:00,5001.61,5003.47,5001.45,5003.43,
2026-03-17 23:04:00,5001.61,5003.67,5001.45,5003.67,
2026-03-17 23:05:00,5003.74,5003.74,5003.66,5003.66,
2026-03-17 23:05:00,5003.74,5003.74,5003.18,5003.2,
2026-03-17 23:05:00,5003.74,5003.74,5003.15,5003.24,
2026-03-17 23:05:00,5003.74,5003.74,5003.15,5003.4,
2026-03-17 23:05:00,5003.74,5004.24,5003.15,5004.24,
2026-03-17 23:05:00,5003.74,5004.6,5003.15,5004.48,
2026-03-17 23:05:00,5003.74,5004.6,5003.15,5004.53,
2026-03-17 23:05:00,5003.74,5004.6,5003.15,5004.56,
2026-03-17 23:05:00,5003.74,5004.6,5003.15,5004.49,
2026-03-17 23:05:00,5003.74,5004.67,5003.15,5004.65,
2026-03-17 23:05:00,5003.74,5004.69,5003.15,5004.65,
2026-03-17 23:05:00,5003.74,5004.73,5003.15,5004.72,
2026-03-17 23:05:00,5003.74,5004.73,5003.15,5004.72,
2026-03-17 23:05:00,5003.74,5005.04,5003.15,5004.93,
2026-03-17 23:06:00,5005.02,5005.03,5005.0,5005.03,
2026-03-17 23:06:00,5005.02,5005.04,5005.0,5005.03,
2026-03-17 23:06:00,5005.02,5005.23,5005.0,5005.1,
2026-03-17 23:06:00,5005.02,5005.27,5005.0,5005.27,
2026-03-17 23:06:00,5005.02,5005.4,5005.0,5005.38,
2026-03-17 23:06:00,5005.02,5005.6,5005.0,5005.59,
2026-03-17 23:06:00,5005.02,5005.66,5005.0,5005.31,
2026-03-17 23:06:00,5005.02,5005.66,5005.0,5005.36,
2026-03-17 23:06:00,5005.02,5005.66,5005.0,5005.12,
2026-03-17 23:06:00,5005.02,5005.66,5005.0,5005.28,
2026-03-17 23:06:00,5005.02,5005.66,5005.0,5005.15,
2026-03-17 23:06:00,5005.02,5005.66,5005.0,5005.19,
2026-03-17 23:06:00,5005.02,5005.66,5005.0,5005.5,
2026-03-17 23:06:00,5005.02,5005.77,5005.0,5005.75,
2026-03-17 23:07:00,5005.67,5005.67,5005.67,5005.67,
2026-03-17 23:07:00,5005.67,5005.8,5005.65,5005.73,
2026-03-17 23:07:00,5005.67,5005.8,5005.14,5005.14,
2026-03-17 23:07:00,5005.67,5005.8,5005.11,5005.16,
2026-03-17 23:07:00,5005.67,5005.8,5005.02,5005.33,
2026-03-17 23:07:00,5005.67,5005.8,5005.02,5005.48,
2026-03-17 23:07:00,5005.67,5005.95,5005.02,5005.95,
2026-03-17 23:07:00,5005.67,5005.95,5005.02,5005.92,
2026-03-17 23:07:00,5005.67,5005.97,5005.02,5005.95,
2026-03-17 23:07:00,5005.67,5005.98,5005.02,5005.98,
2026-03-17 23:07:00,5005.67,5006.0,5005.02,5005.99,
2026-03-17 23:07:00,5005.67,5006.03,5005.02,5006.03,
2026-03-17 23:07:00,5005.67,5006.03,5005.02,5005.87,
2026-03-17 23:07:00,5005.67,5006.03,5005.02,5005.5,
2026-03-17 23:07:00,5005.67,5006.03,5005.02,5005.46,
2026-03-17 23:08:00,5005.46,5005.46,5005.46,5005.46,
2026-03-17 23:08:00,5005.46,5005.52,5005.46,5005.48,
2026-03-17 23:08:00,5005.46,5005.59,5005.46,5005.57,
2026-03-17 23:08:00,5005.46,5005.6,5005.46,5005.55,
2026-03-17 23:08:00,5005.46,5005.6,5005.46,5005.56,
2026-03-17 23:08:00,5005.46,5005.6,5005.46,5005.59,
2026-03-17 23:08:00,5005.46,5005.6,5005.42,5005.43,
2026-03-17 23:08:00,5005.46,5005.6,5005.42,5005.43,
2026-03-17 23:08:00,5005.46,5005.6,5005.18,5005.22,
2026-03-17 23:08:00,5005.46,5005.6,5005.16,5005.17,
2026-03-17 23:08:00,5005.46,5005.6,5005.16,5005.2,
2026-03-17 23:08:00,5005.46,5005.6,5005.16,5005.21,
2026-03-17 23:08:00,5005.46,5005.6,5005.16,5005.49,
2026-03-17 23:08:00,5005.46,5005.6,5005.16,5005.59,
2026-03-17 23:09:00,5005.62,5005.68,5005.61,5005.66,
2026-03-17 23:09:00,5005.62,5005.85,5005.61,5005.77,
2026-03-17 23:09:00,5005.62,5005.85,5005.61,5005.7,
2026-03-17 23:09:00,5005.62,5005.85,5005.61,5005.81,
2026-03-17 23:09:00,5005.62,5005.87,5005.61,5005.87,
2026-03-17 23:09:00,5005.62,5005.87,5005.61,5005.86,
2026-03-17 23:09:00,5005.62,5005.9,5005.61,5005.9,
2026-03-17 23:09:00,5005.62,5006.35,5005.61,5006.27,
2026-03-17 23:09:00,5005.62,5006.35,5005.61,5006.23,
2026-03-17 23:09:00,5005.62,5006.35,5005.61,5005.68,
2026-03-17 23:11:00,5005.2,5005.33,5005.06,5005.06,
2026-03-17 23:15:00,5003.66,5003.74,5003.52,5003.74,
2026-03-17 23:16:00,5003.85,5003.85,5003.85,5003.85,
2026-03-17 23:17:00,5003.9,5004.03,5002.95,5003.31,
2026-03-17 23:18:00,5003.27,5003.74,5002.85,5003.64,
2026-03-17 23:19:00,5004.47,5004.62,5004.47,5004.53,
2026-03-17 23:20:00,5004.56,5004.62,5004.13,5004.16,
2026-03-17 23:21:00,5003.99,5004.24,5003.95,5004.18,
2026-03-17 23:22:00,5002.78,5003.19,5002.78,5003.11,
2026-03-17 23:23:00,5002.93,5002.93,5002.93,5002.93,
2026-03-17 23:24:00,5002.25,5002.29,5002.25,5002.28,
2026-03-17 23:25:00,5002.26,5002.38,5002.23,5002.3,
2026-03-17 23:26:00,5002.11,5002.42,5002.09,5002.32,
